id,imdb_user_rating,year,genre,MovieID,word_counts
tt6905676,5.4,2019,Documentary,tt6905676,"{'manning': 170, 's': 92, 'documentary': 52, 'movie': 52, 'xy': 39, 'chelsea': 39, 'film': 39, 'matter': 39, 'leaks': 39, 'trial': 39, 'did': 39, 'truth': 28, 'interestingly': 28, 'came': 27, 'iraq': 27, 'recently': 27, 'wikileaks': 27, 'got': 27, 'release': 26, 'min': 26}"
tt9135318,7.3,2019,Documentary,tt9135318,"{'s': 257, 'story': 137, 'jonas': 116, 'documentary': 115, 'deafness': 114, 'family': 114, 'life': 113, 'moonlight': 101, 'sonata': 101, 'movie': 101, 'deaf': 99, 'love': 93, 'implants': 91, 'hearing': 88, 'beethoven': 79, 'film': 77, 'grandparents': 69, 'parents': 68, 'boy': 68, 'director': 68}"
tt9097270,4.9,2019,Documentary,tt9097270,"{'clown': 345, 'wrinkles': 335, 'documentary': 270, 's': 256, 'children': 158, 'nt': 158, 'film': 136, 'kids': 126, 'man': 120, 'parents': 120, 'watch': 116, 've': 109, 'real': 99, 'people': 99, 'scare': 88, 'movie': 78, 'florida': 77, 'point': 76, 'horror': 76, 'life': 69}"
tt9358084,6.5,2019,Documentary,tt9358084,"{'s': 1034, 'documentary': 856, 'amazing': 422, 'jonathan': 391, 'film': 364, 'nt': 349, 'director': 335, 'story': 287, 'making': 277, 'johnathan': 226, 'ben': 197, 'subject': 183, 'made': 153, 'time': 151, 'berman': 151, 'movie': 137, 'make': 123, 'watch': 123, 'minutes': 122, 'interesting': 121}"
tt10215424,7.0,2019,Documentary,tt10215424,"{'liam': 760, 's': 520, 'oasis': 360, 'nt': 260, 'noel': 220, 'fan': 180, 'film': 180, 'music': 160, 're': 120, 'rock': 120, 'movie': 120, 'made': 120, 'did': 100, 'personal': 100, 'time': 100, 'career': 100, 'new': 100, 'great': 100, 'documentary': 80, 'solo': 80}"
tt10706602,8.1,2020,Documentary,tt10706602,"{'s': 491, 'people': 356, 'film': 316, 'system': 273, 'documentary': 237, 'corruption': 218, 'health': 200, 'romanian': 194, 'romania': 166, 'movie': 164, 'collective': 155, 'story': 155, 'government': 149, 'minister': 146, 'fire': 145, 'nanau': 140, 'journalists': 138, 'tolontan': 118, 'died': 99, 'medical': 99}"
tt11874226,8.2,2020,Documentary,tt11874226,"{'byrne': 525, 's': 469, 'david': 361, 'music': 219, 'talking': 196, 'heads': 196, 'american': 176, 'show': 175, 'utopia': 165, 'nt': 161, 'songs': 152, 'broadway': 143, 'great': 143, 'spike': 142, 'lee': 142, 'good': 132, 'concert': 131, 'band': 121, 'fan': 120, 'film': 99}"
tt11464016,7.1,2020,Documentary,tt11464016,"{'film': 722, 's': 669, 'gunda': 412, 'animals': 355, 'nt': 330, 'animal': 246, 'movie': 235, 'life': 233, 'piglets': 232, 'pig': 221, 'farm': 219, 'cows': 218, 'mother': 206, 'black': 183, 'white': 171, 'documentary': 170, 'lives': 158, 'world': 144, 'chickens': 136, 'people': 136}"
tt11394180,7.4,2020,Documentary,tt11394180,"{'s': 513, 'dick': 417, 'johnson': 330, 'death': 213, 'film': 191, 'father': 189, 'daughter': 174, 'kirsten': 158, 'documentary': 156, 'life': 129, 'family': 123, 'dead': 114, 'love': 110, 'movie': 94, 'time': 74, 'make': 68, 'story': 61, 'man': 61, 'good': 61, 'nt': 60}"
tt2193185,6.0,2020,Documentary,tt2193185,"{'time': 355, 'movie': 198, 'nt': 191, 'show': 177, 's': 170, 'travel': 149, 'good': 144, 'did': 143, 'new': 103, 'pilot': 100, 'series': 91, 'people': 84, 'back': 83, 'end': 76, 'shows': 74, 'ending': 67, 'acting': 67, 'great': 66, 'come': 65, 'tv': 65}"
tt11394200,7.9,2020,Documentary,tt11394200,"{'people': 339, 'chechnya': 297, 'documentary': 262, 's': 205, 'film': 176, 'russian': 131, 'lgbt': 131, 'lgtb': 121, 'nt': 109, 'movie': 107, 'russia': 99, 'gay': 97, 'welcome': 88, 'watch': 87, 'chechen': 87, 'david': 77, 'violence': 66, 'love': 66, 'network': 66, 'putin': 66}"
tt11905462,7.6,2020,Documentary,tt11905462,"{'documentary': 221, 'nt': 195, 'story': 169, 'women': 156, 'did': 156, 'gymnastics': 156, 's': 155, 'nassar': 143, 'film': 129, 'young': 116, 'subject': 104, 'happened': 104, 'netflix': 103, 'girls': 103, 'watch': 103, 'athlete': 103, 'people': 91, 'know': 90, 'documentaries': 78, 'larry': 78}"
tt10011296,6.9,2020,Documentary,tt10011296,"{'s': 380, 'chatwin': 280, 'herzog': 240, 'film': 100, 'bruce': 100, 'aboriginal': 80, 'werner': 60, 'documentary': 60, 'travels': 60, 'life': 60, 'idea': 60, 'landscape': 60, 'white': 60, 'places': 60, 'people': 60, 'nature': 60, 'mythical': 40, 'search': 40, 'yearning': 40, 'world': 40}"
tt12801326,7.1,2020,Documentary,tt12801326,"{'film': 250, 'nt': 220, 'patients': 219, 's': 161, 'hospital': 151, 'people': 138, 'wuhan': 135, 'documentary': 125, 'days': 124, 'doctors': 123, 'watch': 97, 'covid': 96, 'china': 96, 'nurses': 95, 'virus': 84, 'chinese': 84, '76': 83, 'make': 82, 'movie': 82, 'workers': 69}"
tt11394650,7.2,2020,Documentary,tt11394650,"{'nt': 10, 'film': 9, 's': 8, 'women': 7, 'documentary': 7, 'simmons': 7, 'allegations': 7, 'way': 6, 'russell': 5, 'hip': 5, 'hop': 5, 'abuse': 5, 'weinstein': 5, 'parts': 4, 'feel': 4, 'min': 4, 'produced': 4, 'music': 4, 'black': 4, 'guilty': 4}"
tt11095742,7.6,2020,Documentary,tt11095742,"{'state': 560, 'boys': 519, 's': 497, 'documentary': 344, 'nt': 322, 'political': 297, 'boy': 274, 'politics': 271, 'film': 224, 'kids': 187, 'american': 174, 'young': 161, 'think': 146, 'made': 137, 'good': 137, 'movie': 121, 'know': 119, 'life': 118, 'government': 108, 'two': 108}"
tt11392114,7.2,2020,Documentary,tt11392114,"{'bar': 220, 's': 220, 'nt': 220, 'vegas': 180, 'people': 180, 'film': 180, 'real': 140, 'movie': 140, 'las': 100, 'place': 80, 'watch': 80, 'documentary': 80, 'characters': 60, 'way': 60, 'bars': 60, 'time': 60, 'enter': 40, 'dive': 40, 'night': 40, 'closing': 40}"
tt11244558,5.0,2020,Documentary,tt11244558,"{'s': 159, 'movie': 128, 'nt': 111, 'film': 97, 'story': 95, 'good': 77, 'brandon': 65, 'think': 64, 'time': 61, 'anne': 60, 'plot': 59, 'scenes': 53, 'cast': 51, 'great': 50, 'watch': 45, 'script': 45, 'bit': 45, 'work': 43, 'twist': 43, 'job': 42}"
tt11382384,7.8,2020,Documentary,tt11382384,"{'documentary': 134, 'saudi': 126, 's': 124, 'film': 112, 'jamal': 96, 'murder': 65, 'nt': 64, 'world': 63, 'people': 60, 'khashoggi': 57, 'reviews': 50, 'movie': 49, 'dissident': 42, 'know': 42, 'fogel': 35, 'truth': 35, 'story': 35, 'got': 35, 'saudia': 30, '1': 29}"
tt11394468,7.4,2020,Documentary,tt11394468,"{'s': 256, 'band': 138, 'nt': 112, 'punk': 94, 'documentary': 82, 'rock': 78, 'pop': 77, 'music': 72, 'minutes': 54, 'time': 53, 'new': 52, 'film': 48, 'scene': 45, 'did': 44, '80s': 43, 'songs': 42, 'female': 39, 'great': 37, 'interesting': 37, '45': 35}"
tt1984135,7.9,2020,Documentary,tt1984135,"{'documentary': 90, 'iranian': 45, 'coup': 45, 'subject': 45, 'did': 45, 'sense': 45, 'oil': 45, 'film': 30, 'organized': 30, 'british': 30, 'mossadegh': 30, 'spent': 30, 'years': 30, 'hidden': 30, 'long': 30, 'events': 30, 'records': 30, 'stood': 30, 'old': 30, 'history': 30}"
tt13065386,7.7,2020,Documentary,tt13065386,"{'s': 410, 'trump': 285, 'nt': 249, 'did': 180, 'pandemic': 156, 'documentary': 150, 'people': 150, 'film': 122, 'response': 115, 'know': 115, 'watch': 100, 'government': 99, 'way': 93, 'lot': 91, 'time': 91, 'make': 91, 'world': 90, 'south': 84, 'korea': 84, 'movie': 84}"
tt8351520,7.2,2020,Documentary,tt8351520,"{'people': 140, 'racism': 120, 'rock': 120, 'event': 100, 'time': 60, 'matter': 60, 'made': 60, 'world': 60, 'national': 60, 'make': 60, 'rar': 60, 'band': 60, 'eric': 40, 'clapton': 40, 's': 40, 'clash': 40, 'black': 40, 'lives': 40, 'huge': 40, 'documentary': 40}"
tt10793982,7.3,2020,Documentary,tt10793982,"{'mission': 340, 'documentary': 320, 's': 320, 'desert': 220, 'rescue': 220, 'iran': 180, 'carter': 160, 'operation': 160, 'hostage': 140, '1980': 120, 'embassy': 120, 'president': 120, 'nt': 120, 'good': 100, 'eagle': 100, 'claw': 100, 'expected': 100, 'preparations': 100, 'course': 80, 'special': 80}"
tt11394182,7.5,2020,Documentary,tt11394182,"{'pepe': 474, 's': 402, 'film': 192, 'story': 168, 'people': 150, 'documentary': 144, 'furie': 144, 'matt': 126, 'character': 126, 'good': 120, 'meme': 120, 'internet': 120, '4chan': 120, 'frog': 120, 'nt': 114, 'right': 108, 'symbol': 90, 'creator': 72, 'creation': 72, 'hate': 72}"
tt12538822,6.9,2020,Documentary,tt12538822,"{'s': 228, 'voter': 197, 'suppression': 174, 'vote': 164, 'abrams': 130, 'voting': 128, 'film': 126, 'documentary': 125, 'democracy': 118, 'rights': 118, 'right': 113, 'georgia': 107, 'people': 92, 'history': 82, 'nt': 81, 'watch': 80, 'ms': 72, 'states': 71, 'stacy': 60, 'think': 58}"
tt11668320,6.9,2020,Documentary,tt11668320,"{'s': 321, 'film': 132, 'nt': 130, 'work': 124, 'did': 97, 'documentary': 89, 'serial': 84, 'lewis': 74, 'people': 71, 'killers': 70, 'movie': 70, 'doctor': 67, 'believe': 66, 'dorothy': 61, 're': 56, 'time': 55, 'good': 55, 'multiple': 54, 'brain': 52, 'dr': 52}"
tt9760516,7.4,2020,Documentary,tt9760516,"{'art': 220, 'klint': 220, 'nt': 140, 'af': 120, 'did': 120, 'thought': 100, 'hilma': 100, 's': 100, 'documentary': 80, 'women': 80, 'know': 80, 'universe': 60, 'paintings': 60, 'story': 60, 'people': 60, 'knew': 60, 'curious': 40, 'present': 40, 'blown': 40, 'away': 40}"
tt11464826,7.6,2020,Documentary,tt11464826,"{'social': 1282, 'media': 1078, 'documentary': 712, 'nt': 482, 'people': 347, 's': 343, 'companies': 250, 'dilemma': 186, 'children': 182, 'users': 168, 'twitter': 165, 'news': 164, 'world': 162, 'watch': 162, 'make': 152, 'technology': 149, 'netflix': 149, 'facebook': 147, 'film': 147, 'way': 132}"
tt9850386,8.1,2020,Documentary,tt9850386,"{'bee': 1176, 'gees': 1122, 's': 917, 'music': 670, 'documentary': 555, 'disco': 535, 'brothers': 466, 'barry': 459, 'gibb': 392, 'nt': 296, 'love': 294, 'film': 292, 'songs': 275, 'years': 253, 'story': 241, 'time': 238, 'band': 238, 'song': 237, 'sound': 200, 'heart': 187}"
tt7432980,7.4,2020,Documentary,tt7432980,"{'vivian': 249, 'story': 209, 's': 176, 'cash': 161, 'johnny': 142, 'documentary': 114, 'loved': 112, 'woman': 103, 'love': 102, 'daughters': 99, 'life': 82, 'june': 79, 'film': 69, 'beautiful': 61, 'amazing': 59, 'mother': 59, 'line': 53, 'time': 53, 'did': 46, 'finally': 46}"
tt11778272,7.7,2020,Documentary,tt11778272,"{'shane': 292, 's': 214, 'music': 139, 'nt': 126, 'irish': 116, 'life': 100, 'pogues': 90, 'macgowan': 90, 'watch': 88, 'great': 86, 'documentary': 86, 'story': 76, 'got': 76, 'hard': 65, 'depp': 64, 'best': 62, 'going': 52, 'documentaries': 52, 'movie': 51, 'film': 50}"
tt3260524,7.8,2020,Documentary,tt3260524,"{'love': 349, 'story': 200, 'documentary': 147, 's': 114, 'terry': 91, 'pat': 90, 'life': 87, 'beautiful': 85, 'family': 83, 'nt': 81, 'two': 61, 'secret': 59, 'women': 53, 'good': 53, 'film': 43, 'great': 42, 'years': 42, 'time': 39, 'lives': 38, 'amazing': 38}"
tt11378264,7.3,2020,Documentary,tt11378264,"{'walter': 477, 'documentary': 366, 's': 316, 'life': 259, 'mercado': 238, 'nt': 203, 'love': 185, 'loved': 167, 'people': 167, 'person': 145, 'story': 144, 'did': 129, 'beautiful': 111, 'watching': 111, 'feel': 110, 'television': 109, 'puerto': 109, 'film': 93, 'believe': 92, 'man': 92}"
tt10779084,6.8,2020,Documentary,tt10779084,"{'s': 40, 'russia': 35, 'team': 34, 'penguins': 29, 'time': 29, 'hockey': 29, 'russian': 27, 'red': 23, 'american': 21, 'nhl': 18, 'film': 18, 'place': 18, 'today': 18, 'money': 17, 'know': 16, 'documentary': 16, 'fall': 12, 'communism': 12, 'amazingly': 12, 'failed': 12}"
tt11712058,8.2,2020,Documentary,tt11712058,"{'season': 206, 'series': 189, 'renner': 136, 's': 132, 'show': 128, 'good': 108, '2': 95, 'jeremy': 83, 'tv': 80, 'nt': 78, 'drama': 66, 'story': 56, 'great': 54, 'wait': 54, 'best': 53, 'hard': 53, 'cast': 46, 'mayor': 45, 'kingstown': 44, '1': 40}"
tt9617484,7.1,2020,Documentary,tt9617484,"{'kennedy': 140, 'movie': 80, 'written': 40, 'footage': 40, 'mexican': 40, 'cooking': 40, 'mexico': 40, 's': 40, 'nt': 40, 'way': 40, 'thought': 40, 'rated': 40, 'fancy': 20, 'diana': 20, '2019': 20, 'directed': 20, 'elizabeth': 20, 'carroll': 20, 'film': 20, 'creative': 20}"
tt9749570,6.9,2020,Documentary,tt9749570,"{'s': 80, 'documentary': 60, 'history': 60, 'film': 60, 'love': 60, 'time': 40, 'director': 40, 'back': 40, 'world': 40, 'war': 40, 'narrative': 40, 'images': 40, 'past': 40, 'works': 40, 'marie': 40, 'magic': 40, 'melancholic': 20, 'begins': 20, 'play': 20, 'completely': 20}"
tt11615290,7.7,2020,Documentary,tt11615290,"{'boys': 192, 'beastie': 162, 'adam': 114, 'music': 108, 'story': 108, 'documentary': 102, 'nt': 102, 'stage': 90, 'yauch': 84, 's': 84, 'fan': 66, 'show': 60, 'live': 60, 'band': 60, 'great': 60, 'watch': 54, 'mike': 48, 'back': 48, 'did': 48, 'album': 48}"
tt12187586,7.3,2020,Documentary,tt12187586,"{'father': 804, 's': 540, 'son': 478, 'nt': 477, 'family': 464, 'film': 358, 'documentary': 296, 'military': 279, 'life': 269, 'children': 210, 'watch': 191, 'army': 180, 'story': 164, 'people': 163, 'years': 161, 'help': 150, 'joey': 135, 'brian': 135, 'eisch': 135, 'enlist': 134}"
tt8727582,7.1,2020,Documentary,tt8727582,"{'s': 476, 'gay': 403, 'documentary': 348, 'family': 286, 'store': 212, 'film': 187, 'bookstore': 182, 'nt': 182, 'business': 167, 'porn': 156, 'story': 138, 'did': 124, 'people': 112, 'history': 110, 'couple': 99, 'parents': 93, 'time': 93, 'adult': 91, 'interesting': 89, 'community': 88}"
tt4857058,6.7,2020,Documentary,tt4857058,"{'sellers': 740, 'medak': 600, 'peter': 460, 's': 440, 'film': 340, 'nt': 340, 'movie': 280, 'documentary': 260, 'director': 240, 'pirate': 180, 'spike': 160, 'ghost': 140, 'milligan': 120, 'set': 120, 'project': 100, 'back': 100, 'made': 100, 'two': 100, 'interesting': 80, 'cyprus': 80}"
tt5853176,8.3,2020,Documentary,tt5853176,"{'good': 220, 's': 211, 'show': 181, 'nt': 165, 'season': 160, 'series': 102, 'episode': 97, 'trump': 96, 'political': 87, 'great': 84, 'wife': 82, 'diane': 76, 'fight': 76, 'characters': 62, 'did': 56, 'way': 56, 'writers': 55, 'tv': 55, 'politics': 49, 'm': 49}"
tt12763474,7.3,2020,Documentary,tt12763474,"{'robin': 961, 's': 597, 'williams': 515, 'life': 384, 'disease': 357, 'nt': 357, 'documentary': 327, 'wish': 238, 'body': 213, 'lewy': 212, 'dementia': 212, 'did': 210, 'people': 171, 'know': 157, 'brain': 148, 'film': 145, 'captain': 143, 'susan': 133, 'way': 133, 'wife': 132}"
tt5938950,7.3,2020,Documentary,tt5938950,"{'s': 515, 'hutchence': 366, 'michael': 289, 'documentary': 287, 'nt': 216, 'film': 197, 'life': 196, 'inxs': 187, 'years': 129, 'footage': 127, 'time': 114, 'story': 113, 'yates': 102, 'm': 102, 'rock': 101, 'music': 101, 'media': 98, 'people': 88, 'richard': 86, 'know': 86}"
tt11394188,6.4,2020,Documentary,tt11394188,"{'s': 264, 'nt': 204, 'project': 168, 'biosphere': 150, 'cult': 150, 'people': 138, '2': 132, 'documentary': 102, 'group': 96, 'did': 90, 'doc': 78, 'science': 72, 'make': 66, 'time': 66, 'made': 66, 'experiment': 60, 'idea': 60, 'self': 60, 'scientific': 54, 'media': 54}"
tt10011500,7.3,2020,Documentary,tt10011500,"{'gerrymandering': 253, 's': 161, 'film': 123, 'party': 118, 'documentary': 90, 'districts': 82, 'voters': 72, 'way': 70, 'michigan': 70, 'political': 70, 'nt': 66, 'drawn': 59, 'district': 58, 'voting': 57, 'learn': 56, 'president': 56, 'republicans': 56, 'democracy': 48, 'time': 46, 'fight': 46}"
tt13093506,7.3,2020,Documentary,tt13093506,"{'s': 680, 'bruce': 420, 'springsteen': 400, 'band': 340, 'music': 280, 'album': 280, 'nt': 240, 'e': 200, 'street': 200, 'documentary': 180, 'songs': 180, 'times': 160, 'song': 160, 'process': 140, 'fan': 140, 'recording': 140, 'new': 140, 'time': 120, 'memories': 100, 'look': 100}"
tt11394170,6.7,2020,Documentary,tt11394170,"{'documentary': 240, 's': 162, 'nt': 138, 'ai': 126, 'people': 108, 'bias': 72, 'programmers': 60, 'data': 60, 'recognition': 60, 'algorithms': 54, 'facial': 54, 'know': 48, 'think': 42, 'watch': 42, 'software': 42, 'good': 36, 'problem': 36, 'technology': 36, 'least': 36, 'black': 36}"
tt11804758,7.5,2020,Documentary,tt11804758,"{'nt': 280, 'carter': 220, 'term': 200, 'cost': 160, 'second': 160, 's': 140, 'jimmy': 120, 'people': 120, 'music': 80, 'president': 80, 'film': 60, 'long': 60, 'band': 60, 'hostage': 60, 'rock': 60, 'bring': 40, 'closer': 40, 'recent': 40, 'moral': 40, 'man': 40}"
tt5752346,7.2,2020,Documentary,tt5752346,"{'belushi': 346, 's': 251, 'john': 245, 'documentary': 168, 'film': 104, 'nt': 84, 'life': 78, 'good': 66, 'snl': 66, 'time': 65, 'audio': 60, 'friends': 56, 'man': 43, 'animation': 43, 'blues': 43, 'story': 40, 'comedian': 39, 'death': 38, 'brothers': 38, 'drug': 37}"
tt9203832,7.0,2020,Documentary,tt9203832,"{'herzog': 800, 's': 780, 'documentary': 620, 'nt': 380, 'werner': 260, 'fireball': 240, 'meteorites': 220, 'oppenheimer': 200, 've': 200, 'film': 180, 'science': 160, 'way': 160, 'narration': 140, 'space': 140, 'long': 140, 'time': 140, 'scientific': 140, 'earth': 120, 'apple': 120, 'meteors': 120}"
tt9355194,6.9,2020,Documentary,tt9355194,"{'book': 129, 's': 93, 'books': 90, 'collectors': 70, 'people': 59, 'rare': 47, 'antiquarian': 44, 'booksellers': 41, 'documentary': 35, 'collecting': 34, 'world': 33, 'interesting': 31, 'story': 27, 'history': 27, 'new': 27, 'collector': 25, 'nt': 25, 'bookstores': 24, 'make': 21, 'films': 20}"
tt8901942,7.6,2020,Documentary,tt8901942,"{'giraffes': 260, 's': 220, 'anne': 220, 'africa': 200, 'film': 180, 'story': 100, 'dagg': 100, 'woman': 100, 'good': 100, 'giraffe': 80, 'years': 80, 'animals': 60, 'innis': 60, 'went': 60, 'study': 60, 'wrote': 60, 'book': 60, 'work': 60, 'career': 60, 'nt': 60}"
tt5723056,7.3,2020,Documentary,tt5723056,"{'documentary': 260, 'economic': 183, 's': 171, 'world': 155, 'people': 151, 'film': 127, 'book': 118, 'nt': 118, 'class': 98, 'capitalism': 94, 'capital': 94, 'middle': 76, 'history': 62, 'today': 60, 'pie': 60, 'germany': 56, 'rich': 52, 'money': 49, 'tax': 48, 'things': 47}"
tt10214496,7.2,2020,Documentary,tt10214496,"{'donut': 136, 's': 129, 'story': 80, 'ted': 71, 'documentary': 65, 'donuts': 61, 'ngoy': 55, 'family': 54, 'cambodian': 44, 'film': 42, 'refugees': 39, 'america': 37, 'watch': 33, 'king': 32, 'california': 31, 'shops': 31, 'good': 31, 'nt': 28, 'american': 28, 'immigrant': 27}"
tt12860964,6.1,2020,Documentary,tt12860964,"{'s': 480, 'leary': 400, 'nt': 320, 'morris': 260, 'story': 260, 'timothy': 220, 'harcourt': 180, 'lsd': 180, 'joanna': 160, 'smith': 160, 'woman': 160, 'documentary': 140, 'errol': 120, 'cia': 100, 'think': 100, 'believe': 100, 'make': 100, 'experience': 100, 'excellent': 80, 'mind': 80}"
tt10394738,7.5,2020,Documentary,tt10394738,"{'greta': 306, 's': 282, 'nt': 210, 'world': 204, 'climate': 192, 'film': 180, 'change': 120, 'people': 120, 'think': 90, 'documentary': 84, 'right': 72, 'thunberg': 72, 'movie': 66, 'child': 66, 'things': 54, 'know': 48, 'made': 48, 'time': 48, 'leaders': 48, 'm': 42}"
tt11394298,7.5,2020,Documentary,tt11394298,"{'s': 463, 'home': 438, 'documentary': 335, 'movie': 314, 'sergio': 293, 'people': 233, 'nursing': 226, 'film': 186, 'elderly': 179, 'agent': 178, 'mole': 176, 'nt': 174, 'spy': 165, 'old': 140, 'life': 137, 'residents': 136, 'know': 115, 'heart': 114, 'human': 101, 'watching': 100}"
tt11015214,7.0,2020,Documentary,tt11015214,"{'park': 413, 'documentary': 207, 's': 150, 'nt': 137, 'people': 121, 'action': 119, 'story': 89, 'movie': 85, 'rides': 81, 'film': 80, 'fun': 74, 'back': 60, 'kids': 54, 'make': 52, 'did': 52, 'jersey': 47, 'crazy': 47, 'way': 46, 'gene': 45, 'went': 44}"
tt9783620,7.2,2020,Documentary,tt9783620,"{'suzi': 903, 's': 881, 'quatro': 516, 'music': 462, 'rock': 424, 'nt': 327, 'did': 249, 'film': 230, 'documentary': 195, 'family': 191, 'leather': 190, 'success': 174, 'career': 173, 'sisters': 152, 'women': 136, 'life': 135, 'insight': 134, 'story': 134, 'influence': 134, 'know': 134}"
tt11426644,6.9,2020,Documentary,tt11426644,"{'s': 180, 'love': 100, 'broadway': 80, 'show': 80, 'freestyle': 80, 'lin': 80, 'made': 80, 'people': 60, 'creative': 60, 'nt': 60, 'watch': 60, 'movie': 60, 're': 60, 've': 60, 'loved': 60, 'scenes': 40, 'came': 40, 'group': 40, 'manuel': 40, 'miranda': 40}"
tt11290556,8.3,2020,Documentary,tt11290556,"{'s': 424, 'souza': 377, 'obama': 291, 'president': 237, 'pete': 200, 'documentary': 187, 'reagan': 166, 'nt': 143, 'time': 128, 'politics': 95, 'man': 94, 'photographer': 94, 'trump': 93, 'movie': 84, 'did': 83, 'film': 82, 'way': 72, 'human': 72, 'white': 72, 'house': 72}"
tt11454066,7.1,2020,Documentary,tt11454066,"{'wrestling': 354, 'arquette': 317, 'david': 272, 's': 272, 'documentary': 140, 'nt': 117, 'real': 107, 'respect': 80, 'world': 76, 'life': 72, 'fans': 71, 'back': 70, 'wrestler': 64, 'fun': 60, 'did': 59, 'sport': 56, 'years': 56, 'goes': 53, 'watch': 52, 'actor': 50}"
tt10011412,6.7,2020,Documentary,tt10011412,"{'film': 1120, 'movie': 1020, 's': 800, 'showgirls': 780, 'nt': 620, 'documentary': 540, 'nomi': 400, 'people': 400, 'time': 340, 'bad': 300, 'watch': 300, 'verhoeven': 280, 'critics': 260, 'interesting': 240, 'cult': 200, 'made': 200, 'films': 200, 'original': 200, 'think': 180, 've': 180}"
tt11444366,7.0,2020,Documentary,tt11444366,"{'s': 251, 'elizabeth': 182, 'series': 97, 'story': 78, 'characters': 77, 'love': 73, 'historical': 72, 'young': 66, 'history': 65, 'nt': 65, 'show': 65, 'good': 60, 'time': 59, 'thomas': 57, 'acting': 52, 'edward': 51, 'costumes': 50, 'tudor': 44, 'done': 43, 'accurate': 43}"
tt10370644,7.0,2020,Documentary,tt10370644,"{'newton': 120, 's': 100, 'work': 100, 'female': 80, 'helmut': 60, 'women': 60, 'artist': 60, 'grace': 60, 'jones': 60, 'time': 60, 'photography': 40, 'form': 40, 'images': 40, 'charlotte': 40, 'rampling': 40, 'isabella': 40, 'rossellini': 40, 'anna': 40, 'wintour': 40, 'schiffer': 40}"
tt11388580,7.4,2020,Documentary,tt11388580,"{'taylor': 276, 'documentary': 265, 's': 264, 'nt': 183, 'life': 116, 'swift': 98, 'film': 94, 'music': 80, 'artist': 77, 'movie': 71, 'good': 70, 'fan': 63, 'made': 62, 'watch': 62, 'way': 61, 'woman': 54, 'watching': 53, 'make': 52, 'feel': 52, 'real': 45}"
tt6193522,6.9,2020,Documentary,tt6193522,"{'kids': 244, 'documentary': 217, 'indian': 213, 'spelling': 202, 's': 170, 'work': 162, 'children': 135, 'bee': 133, 'americans': 131, 'child': 130, 'american': 122, 'hard': 122, 'parents': 119, 'movie': 110, 'good': 83, 'indians': 80, 'sport': 79, 'parent': 79, 'play': 79, 'put': 78}"
tt11245776,6.7,2020,Documentary,tt11245776,"{'s': 165, 'film': 118, 'nudity': 92, 'nt': 50, 'documentary': 45, 'wah': 42, 'nude': 39, 'actresses': 36, 'movie': 34, 'decade': 34, 'time': 33, 'actors': 29, 'movies': 25, 'porn': 25, 'way': 24, 'director': 24, 'scene': 24, 'mainstream': 23, 'say': 23, 'cinema': 22}"
tt10334456,7.3,2020,Documentary,tt10334456,"{'band': 876, 's': 720, 'robertson': 516, 'music': 504, 'robbie': 444, 'film': 300, 'dylan': 252, 'documentary': 228, 'time': 204, 'story': 192, 'nt': 180, 'history': 168, 'movie': 156, 'members': 144, 'great': 132, 'clapton': 132, 'levon': 132, 'back': 120, 'musical': 120, 'scorsese': 108}"
tt23628262,7.4,2020,Documentary,tt23628262,"{'elephants': 819, 'elephant': 467, 'documentary': 364, 'story': 289, 'love': 286, 'film': 260, 'couple': 244, 'humans': 242, 'nt': 226, 'people': 226, 'animals': 225, 'bond': 198, 's': 182, 'it´s': 180, 'care': 166, 'raghu': 166, 'nature': 165, 'baby': 153, 'watch': 153, 'beautiful': 150}"
tt9031484,7.2,2020,Documentary,tt9031484,"{'cardin': 620, 's': 360, 'fashion': 340, 'pierre': 160, 'man': 160, 'work': 140, 'life': 120, 'house': 120, 'brand': 120, 'designer': 100, 'time': 80, 'know': 80, 'documentary': 80, 'way': 80, 'famous': 80, 'jean': 80, 'dior': 80, 'hughes': 60, 'ebersole': 60, 'icon': 60}"
tt14906826,7.2,2020,Documentary,tt14906826,"{'s': 30, 'show': 27, 'kids': 23, 'characters': 17, 'good': 15, 'dogs': 13, 'garbage': 13, 'watch': 12, 'loaf': 12, 'space': 11, 'cute': 10, 'shows': 10, 'nt': 9, 'story': 8, 'amazing': 8, 'voice': 8, 'chonies': 8, 'carbage': 8, 'dog': 7, 'actually': 7}"
tt13473640,5.6,2020,Documentary,tt13473640,"{'s': 240, 'documentary': 180, 'nt': 160, 'people': 140, 'story': 100, '69': 100, 'vikram': 100, 'attention': 80, 'way': 80, 'did': 80, 'feel': 60, 'done': 60, 'interesting': 60, 'point': 60, 'pretty': 60, 'watching': 60, 'person': 60, 'show': 60, 'real': 60, 'danny': 60}"
tt12133722,6.8,2020,Documentary,tt12133722,"{'s': 512, 'people': 464, 'nt': 304, 'psychedelics': 272, 'trip': 256, 'documentary': 256, 'good': 224, 'drugs': 208, 'funny': 208, 've': 192, 'drug': 192, 'sting': 176, 'experiences': 176, 'stories': 176, 'think': 160, 'fun': 144, 'lsd': 144, 'thing': 144, 'celebrities': 144, 'doc': 128}"
